timestamp,Meta_Model,Simple_Avg,LGBM_Single,Buy_and_Hold
2026-02-24 10:00:00+00:00,10000.0,10000.0,10004.818622311235,7019.7987131256905
2026-02-24 11:00:00+00:00,10000.0,10000.0,10004.818622311235,7013.431649371794
2026-02-24 12:00:00+00:00,10000.0,10000.0,10004.818622311235,6984.807593593176
2026-02-24 13:00:00+00:00,10000.0,10000.0,10004.818622311235,6977.148259931041
2026-02-24 14:00:00+00:00,10000.0,10000.0,10004.818622311235,7038.599299112585
2026-02-24 15:00:00+00:00,10000.0,10000.0,10005.846024064693,7096.277797557718
2026-02-24 16:00:00+00:00,10000.0,10000.0,10006.598434620435,7128.617822600371
2026-02-24 17:00:00+00:00,10000.0,10000.0,10006.480739066135,7123.536373287376
2026-02-24 18:00:00+00:00,10000.0,10000.0,10007.034406807468,7147.423954810049
2026-02-24 19:00:00+00:00,10000.0,10000.0,10007.034329930591,7147.420627076379
2026-02-24 20:00:00+00:00,10000.0,10000.0,10007.131374219176,7151.621336211571
2026-02-24 21:00:00+00:00,10000.0,10000.0,10006.029493708103,7103.897198415821
2026-02-24 22:00:00+00:00,10000.0,10000.0,10006.231325711326,7112.581474048093
2026-02-24 23:00:00+00:00,10000.0,10000.0,10006.069621416329,7105.615418233726
2026-02-25 00:00:00+00:00,10000.0,10000.0,10006.497855070505,7124.045516538775
2026-02-25 01:00:00+00:00,10000.0,10000.0,10010.797446523751,7309.561122378544
2026-02-25 02:00:00+00:00,10000.0,10000.0,10010.464824903624,7308.238902867282
2026-02-25 03:00:00+00:00,10000.0,10000.0,10010.464824903624,7253.542053789826
2026-02-25 04:00:00+00:00,10000.0,10000.0,10010.464824903624,7260.891908220717
2026-02-25 05:00:00+00:00,10000.0,10000.0,10010.464824903624,7197.0848336013205
2026-02-25 06:00:00+00:00,10000.0,10000.0,10010.464824903624,7198.799725685559
2026-02-25 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7213.228778875571
2026-02-25 08:00:00+00:00,10000.0,10000.0,10010.464824903624,7268.933931254818
2026-02-25 09:00:00+00:00,10000.0,10000.0,10010.464824903624,7272.064219393059
2026-02-25 10:00:00+00:00,10000.0,10000.0,10010.464824903624,7254.555903314402
2026-02-25 11:00:00+00:00,10000.0,10000.0,10010.464824903624,7257.791569685501
2026-02-25 12:00:00+00:00,10000.0,10000.0,10010.464824903624,7328.661204395673
2026-02-25 13:00:00+00:00,10000.0,10000.0,10010.464824903624,7348.592110585568
2026-02-25 14:00:00+00:00,10000.0,10000.0,10010.464824903624,7428.965752655215
2026-02-25 15:00:00+00:00,10000.0,10000.0,10010.464824903624,7477.676008861629
2026-02-25 16:00:00+00:00,10000.0,10000.0,10010.464824903624,7575.846370594604
2026-02-25 17:00:00+00:00,10000.0,10000.0,10010.464824903624,7617.648251703585
2026-02-25 18:00:00+00:00,10000.0,10000.0,10010.464824903624,7690.178425514731
2026-02-25 19:00:00+00:00,10000.0,10000.0,10010.464824903624,7658.031409024896
2026-02-25 20:00:00+00:00,10000.0,10000.0,10010.464824903624,7670.280796661529
2026-02-25 21:00:00+00:00,10000.0,10000.0,10010.464824903624,7644.882424053002
2026-02-25 22:00:00+00:00,10000.0,10000.0,10010.464824903624,7590.796768726139
2026-02-25 23:00:00+00:00,10000.0,10000.0,10010.464824903624,7541.5363272197355
2026-02-26 00:00:00+00:00,10000.0,10000.0,10010.464824903624,7580.132491560642
2026-02-26 01:00:00+00:00,10000.0,10000.0,10010.464824903624,7570.405526045326
2026-02-26 02:00:00+00:00,10000.0,10000.0,10010.464824903624,7571.420484814457
2026-02-26 03:00:00+00:00,10000.0,10000.0,10010.464824903624,7566.918061159918
2026-02-26 04:00:00+00:00,10000.0,10000.0,10010.464824903624,7606.240780685283
2026-02-26 05:00:00+00:00,10000.0,10000.0,10010.464824903624,7592.092366368047
2026-02-26 06:00:00+00:00,10000.0,10000.0,10010.464824903624,7562.468881244086
2026-02-26 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7523.455640949963
2026-02-26 08:00:00+00:00,10000.0,10000.0,10010.464824903624,7537.761567994214
2026-02-26 09:00:00+00:00,10000.0,10000.0,10010.464824903624,7608.242967109637
2026-02-26 10:00:00+00:00,10000.0,10000.0,10010.464824903624,7576.3200180202
2026-02-26 11:00:00+00:00,10000.0,10000.0,10010.464824903624,7548.554517528257
2026-02-26 12:00:00+00:00,10000.0,10000.0,10010.464824903624,7561.8931833193
2026-02-26 13:00:00+00:00,10000.0,10000.0,10010.464824903624,7532.3639839826365
2026-02-26 14:00:00+00:00,10000.0,10000.0,10010.464824903624,7509.334957746639
2026-02-26 15:00:00+00:00,10000.0,10000.0,10010.464824903624,7474.311670121986
2026-02-26 16:00:00+00:00,10000.0,10000.0,10010.464824903624,7392.399505852573
2026-02-26 17:00:00+00:00,10000.0,10000.0,10010.464824903624,7412.726412349113
2026-02-26 18:00:00+00:00,10000.0,10000.0,10010.464824903624,7466.383899277196
2026-02-26 19:00:00+00:00,10000.0,10000.0,10010.464824903624,7497.297435820284
2026-02-26 20:00:00+00:00,10000.0,10000.0,10010.464824903624,7477.869017414451
2026-02-26 21:00:00+00:00,10000.0,10000.0,10010.464824903624,7483.368651925219
2026-02-26 22:00:00+00:00,10000.0,10000.0,10010.464824903624,7495.420594030808
2026-02-26 23:00:00+00:00,10000.0,10000.0,10010.464824903624,7485.756855455208
2026-02-27 00:00:00+00:00,10000.0,10000.0,10010.464824903624,7457.062917269534
2026-02-27 01:00:00+00:00,10000.0,10000.0,10010.464824903624,7471.01277681117
2026-02-27 02:00:00+00:00,10000.0,10000.0,10010.464824903624,7461.508769451697
2026-02-27 03:00:00+00:00,10000.0,10000.0,10010.464824903624,7498.586377994851
2026-02-27 04:00:00+00:00,10000.0,10000.0,10010.464824903624,7514.853449414865
2026-02-27 05:00:00+00:00,10000.0,10000.0,10010.464824903624,7512.357649162903
2026-02-27 06:00:00+00:00,10000.0,10000.0,10010.464824903624,7504.942349303182
2026-02-27 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7508.542957133347
2026-02-27 08:00:00+00:00,10000.0,10000.0,10010.464824903624,7534.6811958610115
2026-02-27 09:00:00+00:00,10000.0,10000.0,10010.464824903624,7471.397684672247
2026-02-27 10:00:00+00:00,10000.0,10000.0,10010.464824903624,7388.113384886536
2026-02-27 11:00:00+00:00,10000.0,10000.0,10010.464824903624,7335.100369045737
2026-02-27 12:00:00+00:00,10000.0,10000.0,10010.464824903624,7313.028620861935
2026-02-27 13:00:00+00:00,10000.0,10000.0,10010.464824903624,7351.024683897815
2026-02-27 14:00:00+00:00,10000.0,10000.0,10010.464824903624,7308.545054364855
2026-02-27 15:00:00+00:00,10000.0,10000.0,10010.464824903624,7331.596265491981
2026-02-27 16:00:00+00:00,10000.0,10000.0,10010.464824903624,7262.802027346886
2026-02-27 17:00:00+00:00,10000.0,10000.0,10010.464824903624,7288.0905847443255
2026-02-27 18:00:00+00:00,10000.0,10000.0,10010.464824903624,7245.004198439
2026-02-27 19:00:00+00:00,10000.0,10000.0,10010.464824903624,7253.591969794864
2026-02-27 20:00:00+00:00,10000.0,10000.0,10010.464824903624,7276.053062817971
2026-02-27 21:00:00+00:00,10000.0,10000.0,10010.464824903624,7268.612250333453
2026-02-27 22:00:00+00:00,10000.0,10000.0,10010.464824903624,7280.858310236416
2026-02-27 23:00:00+00:00,10000.0,10000.0,10010.464824903624,7306.826834546948
2026-02-28 00:00:00+00:00,10000.0,10000.0,10010.464824903624,7314.580453996377
2026-02-28 01:00:00+00:00,10000.0,10000.0,10010.464824903624,7295.5413804298505
2026-02-28 02:00:00+00:00,10000.0,10000.0,10010.464824903624,7316.702438832824
2026-02-28 03:00:00+00:00,10000.0,10000.0,10010.464824903624,7298.542996199544
2026-02-28 04:00:00+00:00,10000.0,10000.0,10010.464824903624,7283.654715763169
2026-02-28 05:00:00+00:00,10000.0,10000.0,10010.464824903624,7275.64929779943
2026-02-28 06:00:00+00:00,10000.0,10000.0,10010.464824903624,7012.201497158713
2026-02-28 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7079.864305856254
2026-02-28 08:00:00+00:00,10000.0,10000.0,10010.464824903624,7040.739031861932
2026-02-28 09:00:00+00:00,10000.0,10000.0,10010.464824903624,7061.288896514315
2026-02-28 10:00:00+00:00,10000.0,10000.0,10010.464824903624,7100.317666232228
2026-02-28 11:00:00+00:00,10000.0,10000.0,10010.464824903624,7081.883130948954
2026-02-28 12:00:00+00:00,10000.0,10000.0,10010.464824903624,7101.0719525305985
2026-02-28 13:00:00+00:00,10000.0,10000.0,10010.464824903624,7221.896415839498
2026-02-28 14:00:00+00:00,10000.0,10000.0,10010.464824903624,7147.484963260652
2026-02-28 15:00:00+00:00,10000.0,10000.0,10010.464824903624,7192.472594735695
2026-02-28 16:00:00+00:00,10000.0,10000.0,10010.464824903624,7220.549792947997
2026-02-28 17:00:00+00:00,10000.0,10000.0,10010.464824903624,7259.186999337489
2026-02-28 18:00:00+00:00,10000.0,10000.0,10010.464824903624,7311.234972414194
2026-02-28 19:00:00+00:00,10000.0,10000.0,10010.464824903624,7361.169834610905
2026-02-28 20:00:00+00:00,10000.0,10000.0,10010.464824903624,7427.459398547588
2026-02-28 21:00:00+00:00,10000.0,10000.0,10010.464824903624,7401.236857233635
2026-02-28 22:00:00+00:00,10000.0,10000.0,10010.464824903624,7443.434738649261
2026-02-28 23:00:00+00:00,10000.0,10000.0,10010.464824903624,7428.972408122554
2026-03-01 00:00:00+00:00,10000.0,10000.0,10010.464824903624,7408.787484929237
2026-03-01 01:00:00+00:00,10000.0,10000.0,10010.464824903624,7469.581851333377
2026-03-01 02:00:00+00:00,10000.0,10000.0,10010.464824903624,7500.783791461135
2026-03-01 03:00:00+00:00,10000.0,10000.0,10010.464824903624,7487.640352712022
2026-03-01 04:00:00+00:00,10000.0,10000.0,10010.464824903624,7470.373851946666
2026-03-01 05:00:00+00:00,10000.0,10000.0,10010.464824903624,7464.338452315142
2026-03-01 06:00:00+00:00,10000.0,10000.0,10010.464824903624,7423.805546978712
2026-03-01 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7447.622136849775
2026-03-01 08:00:00+00:00,10000.0,10000.0,10010.464824903624,7383.147297007408
2026-03-01 09:00:00+00:00,10000.0,10000.0,10010.464824903624,7366.501973193654
2026-03-01 10:00:00+00:00,10000.0,10000.0,10010.464824903624,7372.822448676178
2026-03-01 11:00:00+00:00,10000.0,10000.0,10010.464824903624,7372.930045398153
2026-03-01 12:00:00+00:00,10000.0,10000.0,10010.464824903624,7353.900955032634
2026-03-01 13:00:00+00:00,10000.0,10000.0,10010.464824903624,7424.705144313978
2026-03-01 14:00:00+00:00,10000.0,10000.0,10010.464824903624,7415.055825917613
2026-03-01 15:00:00+00:00,10000.0,10000.0,10010.464824903624,7414.459052346255
2026-03-01 16:00:00+00:00,10000.0,10000.0,10010.464824903624,7336.038789940478
2026-03-01 17:00:00+00:00,10000.0,10000.0,10010.464824903624,7318.752322773108
2026-03-01 18:00:00+00:00,10000.0,10000.0,10010.464824903624,7356.158267704966
2026-03-01 19:00:00+00:00,10000.0,10000.0,10010.464824903624,7316.817800266697
2026-03-01 20:00:00+00:00,10000.0,10000.0,10010.464824903624,7243.366953473716
2026-03-01 21:00:00+00:00,10000.0,10000.0,10010.464824903624,7283.987489130102
2026-03-01 22:00:00+00:00,10000.0,10000.0,10010.464824903624,7239.896127256653
2026-03-01 23:00:00+00:00,10000.0,10000.0,10010.464824903624,7296.219128853832
2026-03-02 00:00:00+00:00,10000.0,10000.0,10010.464824903624,7376.644905417631
2026-03-02 01:00:00+00:00,10000.0,10000.0,10010.464824903624,7380.028101314736
2026-03-02 02:00:00+00:00,10000.0,10000.0,10010.464824903624,7351.714634011915
2026-03-02 03:00:00+00:00,10000.0,10000.0,10010.464824903624,7411.975453784412
2026-03-02 04:00:00+00:00,10000.0,10000.0,10010.464824903624,7416.644264122416
2026-03-02 05:00:00+00:00,10000.0,10000.0,10010.464824903624,7402.075446118293
2026-03-02 06:00:00+00:00,10000.0,10000.0,10010.464824903624,7343.742493384867
2026-03-02 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7321.848224330097
2026-03-02 08:00:00+00:00,10000.0,10000.0,10010.464824903624,7352.294768914927
2026-03-02 09:00:00+00:00,10000.0,10000.0,10010.464824903624,7339.718154134147
2026-03-02 10:00:00+00:00,10000.0,10000.0,10010.464824903624,7356.110570189037
2026-03-02 11:00:00+00:00,10000.0,10000.0,10010.464824903624,7360.911380629257
2026-03-02 12:00:00+00:00,10000.0,10000.0,10010.464824903624,7316.957565080805
2026-03-02 13:00:00+00:00,10000.0,10000.0,10010.464824903624,7258.897486508261
2026-03-02 14:00:00+00:00,10000.0,10000.0,10010.464824903624,7451.5788121825535
2026-03-02 15:00:00+00:00,10000.0,10000.0,10010.464824903624,7668.229803476694
2026-03-02 16:00:00+00:00,10000.0,10000.0,10010.464824903624,7701.331879529613
2026-03-02 17:00:00+00:00,10000.0,10000.0,10010.464824903624,7675.750481569275
2026-03-02 18:00:00+00:00,10000.0,10000.0,10010.464824903624,7640.218050693223
2026-03-02 19:00:00+00:00,10000.0,10000.0,10010.464824903624,7650.07479782164
2026-03-02 20:00:00+00:00,10000.0,10000.0,10010.464824903624,7665.609767834411
2026-03-02 21:00:00+00:00,10000.0,10000.0,10010.464824903624,7699.690197586101
2026-03-02 22:00:00+00:00,10000.0,10000.0,10010.464824903624,7702.648552818093
2026-03-02 23:00:00+00:00,10000.0,10000.0,10010.464824903624,7634.936937360069
2026-03-03 00:00:00+00:00,10000.0,10000.0,10010.464824903624,7664.090102792106
2026-03-03 01:00:00+00:00,10000.0,10000.0,10010.464824903624,7627.166679242292
2026-03-03 02:00:00+00:00,10000.0,10000.0,10010.464824903624,7599.675162155786
2026-03-03 03:00:00+00:00,10000.0,10000.0,10010.464824903624,7584.785772474856
2026-03-03 04:00:00+00:00,10000.0,10000.0,10010.464824903624,7556.528876644413
2026-03-03 05:00:00+00:00,10000.0,10000.0,10010.464824903624,7537.067180901888
2026-03-03 06:00:00+00:00,10000.0,10000.0,10010.464824903624,7554.701950859977
2026-03-03 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7562.030729644296
2026-03-03 08:00:00+00:00,10000.0,10000.0,10010.464824903624,7432.304578770064
2026-03-03 09:00:00+00:00,10000.0,10000.0,10010.464824903624,7392.890901191069
2026-03-03 10:00:00+00:00,10000.0,10000.0,10010.464824903624,7416.442381613146
2026-03-03 11:00:00+00:00,10000.0,10000.0,10010.464824903624,7434.890227831096
2026-03-03 12:00:00+00:00,10000.0,10000.0,10010.464824903624,7476.291671655207
2026-03-03 13:00:00+00:00,10000.0,10000.0,10010.464824903624,7424.319127208338
2026-03-03 14:00:00+00:00,10000.0,10000.0,10010.464824903624,7384.124541461619
2026-03-03 15:00:00+00:00,10000.0,10000.0,10010.464824903624,7512.448607216526
2026-03-03 16:00:00+00:00,10000.0,10000.0,10010.464824903624,7562.374595456786
2026-03-03 17:00:00+00:00,10000.0,10000.0,10010.464824903624,7578.210170744351
2026-03-03 18:00:00+00:00,10000.0,10000.0,10010.464824903624,7612.577894836155
2026-03-03 19:00:00+00:00,10000.0,10000.0,10010.464824903624,7591.115121913832
2026-03-03 20:00:00+00:00,10000.0,10000.0,10010.464824903624,7572.368888910201
2026-03-03 21:00:00+00:00,10000.0,10000.0,10010.464824903624,7545.593943807146
2026-03-03 22:00:00+00:00,10000.0,10000.0,10010.464824903624,7579.157465595539
2026-03-03 23:00:00+00:00,10000.0,10000.0,10010.464824903624,7580.355449716482
2026-03-04 00:00:00+00:00,10000.0,10000.0,10010.464824903624,7553.2000337305735
2026-03-04 01:00:00+00:00,10000.0,10000.0,10010.464824903624,7587.78738824455
2026-03-04 02:00:00+00:00,10000.0,10000.0,10010.464824903624,7578.728187952204
2026-03-04 03:00:00+00:00,10000.0,10000.0,10010.464824903624,7513.157414488086
2026-03-04 04:00:00+00:00,10000.0,10000.0,10010.464824903624,7519.1251502016685
2026-03-04 05:00:00+00:00,10000.0,10000.0,10010.464824903624,7565.778867000465
2026-03-04 06:00:00+00:00,10000.0,10000.0,10010.464824903624,7599.21482566487
2026-03-04 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7708.48761616313
2026-03-04 08:00:00+00:00,10000.0,10000.0,10010.464824903624,7876.900889431895
2026-03-04 09:00:00+00:00,10000.0,10000.0,10010.464824903624,7933.401370158102
2026-03-04 10:00:00+00:00,10000.0,10000.0,10010.464824903624,7914.340111700446
2026-03-04 11:00:00+00:00,10000.0,10000.0,10010.464824903624,7887.993334996173
2026-03-04 12:00:00+00:00,10000.0,10000.0,10010.464824903624,7913.318497463977
2026-03-04 13:00:00+00:00,10000.0,10000.0,10010.464824903624,7928.566173136633
2026-03-04 14:00:00+00:00,10000.0,10000.0,10010.464824903624,7944.524874569959
2026-03-04 15:00:00+00:00,10000.0,10000.0,10010.464824903624,8141.508959878637
2026-03-04 16:00:00+00:00,10000.0,10000.0,10010.464824903624,8130.190228424847
2026-03-04 17:00:00+00:00,10000.0,10000.0,10010.464824903624,8121.7688437524475
2026-03-04 18:00:00+00:00,10000.0,10000.0,10010.464824903624,8174.4113719113975
2026-03-04 19:00:00+00:00,10000.0,10000.0,10010.464824903624,8165.271196766434
2026-03-04 20:00:00+00:00,10000.0,10000.0,10010.464824903624,8099.668255210178
2026-03-04 21:00:00+00:00,10000.0,10000.0,10010.464824903624,8131.840784324812
2026-03-04 22:00:00+00:00,10000.0,10000.0,10010.464824903624,8064.857942540362
2026-03-04 23:00:00+00:00,10000.0,10000.0,10010.464824903624,8060.521905569287
2026-03-05 00:00:00+00:00,10000.0,10000.0,10010.464824903624,8070.863392568862
2026-03-05 01:00:00+00:00,10000.0,10000.0,10010.464824903624,8046.318029024227
2026-03-05 02:00:00+00:00,10000.0,10000.0,10010.464824903624,8042.709656482169
2026-03-05 03:00:00+00:00,10000.0,10000.0,10010.464824903624,8041.788983500333
2026-03-05 04:00:00+00:00,10000.0,10000.0,10010.464824903624,8077.041884748165
2026-03-05 05:00:00+00:00,10000.0,10000.0,10010.464824903624,8032.27832067352
2026-03-05 06:00:00+00:00,10000.0,10000.0,10010.464824903624,8047.970803413305
2026-03-05 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7992.717113568523
2026-03-05 08:00:00+00:00,10000.0,10000.0,10010.464824903624,8023.576297128343
2026-03-05 09:00:00+00:00,10000.0,10000.0,10010.464824903624,8052.18260499406
2026-03-05 10:00:00+00:00,10000.0,10000.0,10010.464824903624,8140.626001211719
2026-03-05 11:00:00+00:00,10000.0,10000.0,10010.464824903624,8088.1443135134505
2026-03-05 12:00:00+00:00,10000.0,10000.0,10010.464824903624,8085.3645466550415
2026-03-05 13:00:00+00:00,10000.0,10000.0,10010.464824903624,8038.450157385484
2026-03-05 14:00:00+00:00,10000.0,10000.0,10010.464824903624,8054.145967858938
2026-03-05 15:00:00+00:00,10000.0,10000.0,10010.464824903624,7948.044507547506
2026-03-05 16:00:00+00:00,10000.0,10000.0,10010.464824903624,7909.570360107808
2026-03-05 17:00:00+00:00,10000.0,10000.0,10010.464824903624,7842.848190794119
2026-03-05 18:00:00+00:00,10000.0,10000.0,10010.464824903624,7874.5992069773065
2026-03-05 19:00:00+00:00,10000.0,10000.0,10010.464824903624,7866.548309986754
2026-03-05 20:00:00+00:00,10000.0,10000.0,10010.464824903624,7901.871093641639
2026-03-05 21:00:00+00:00,10000.0,10000.0,10010.464824903624,7891.379858626945
2026-03-05 22:00:00+00:00,10000.0,10000.0,10010.464824903624,7898.76853661731
2026-03-05 23:00:00+00:00,10000.0,10000.0,10010.464824903624,7863.514526124922
2026-03-06 00:00:00+00:00,10000.0,10000.0,10010.464824903624,7874.326332816424
2026-03-06 01:00:00+00:00,10000.0,10000.0,10010.464824903624,7904.166120628887
2026-03-06 02:00:00+00:00,10000.0,10000.0,10010.464824903624,7903.637010975471
2026-03-06 03:00:00+00:00,10000.0,10000.0,10010.464824903624,7884.552458382132
2026-03-06 04:00:00+00:00,10000.0,10000.0,10010.464824903624,7832.77625022175
2026-03-06 05:00:00+00:00,10000.0,10000.0,10010.464824903624,7813.096033301607
2026-03-06 06:00:00+00:00,10000.0,10000.0,10010.464824903624,7830.959307638321
2026-03-06 07:00:00+00:00,10000.0,10000.0,10010.464824903624,7881.896926914043
2026-03-06 08:00:00+00:00,10000.0,10000.0,10010.464824903624,7852.285643480203
2026-03-06 09:00:00+00:00,10000.0,10000.0,10010.464824903624,7827.446330128115
2026-03-06 10:00:00+00:00,10000.0,10000.0,10010.464824903624,7823.272242862277
2026-03-06 11:00:00+00:00,10000.0,10000.0,10010.464824903624,7788.333257823914
2026-03-06 12:00:00+00:00,10000.0,10000.0,10010.464824903624,7754.395920620005
2026-03-06 13:00:00+00:00,10000.0,10000.0,10010.464824903624,7676.859726125701
2026-03-06 14:00:00+00:00,10000.0,10000.0,10010.464824903624,7588.329808832641
2026-03-06 15:00:00+00:00,10000.0,10000.0,10010.464824903624,7598.84766571669
2026-03-06 16:00:00+00:00,10000.0,10000.0,10010.464824903624,7592.392971642837
2026-03-06 17:00:00+00:00,10000.0,10000.0,10010.464824903624,7537.882475650862
2026-03-06 18:00:00+00:00,10000.0,10000.0,10010.464824903624,7562.962495071693
